name_loc,lat,lon,aux_bioclim_01,aux_bioclim_02,aux_bioclim_03,aux_bioclim_04,aux_bioclim_05,aux_bioclim_06,aux_bioclim_07,aux_bioclim_08,aux_bioclim_09,aux_bioclim_10,aux_bioclim_11,aux_bioclim_12,aux_bioclim_13,aux_bioclim_14,aux_bioclim_15,aux_bioclim_16,aux_bioclim_17,aux_bioclim_18,aux_bioclim_19,aux_corine_frac_111,aux_corine_frac_112,aux_corine_frac_121,aux_corine_frac_122,aux_corine_frac_123,aux_corine_frac_124,aux_corine_frac_131,aux_corine_frac_132,aux_corine_frac_133,aux_corine_frac_141,aux_corine_frac_142,aux_corine_frac_211,aux_corine_frac_212,aux_corine_frac_213,aux_corine_frac_221,aux_corine_frac_222,aux_corine_frac_223,aux_corine_frac_231,aux_corine_frac_241,aux_corine_frac_242,aux_corine_frac_243,aux_corine_frac_244,aux_corine_frac_311,aux_corine_frac_312,aux_corine_frac_313,aux_corine_frac_321,aux_corine_frac_322,aux_corine_frac_323,aux_corine_frac_324,aux_corine_frac_331,aux_corine_frac_332,aux_corine_frac_333,aux_corine_frac_334,aux_corine_frac_335,aux_corine_frac_411,aux_corine_frac_412,aux_corine_frac_421,aux_corine_frac_422,aux_corine_frac_423,aux_corine_frac_511,aux_corine_frac_512,aux_corine_frac_521,aux_corine_frac_522,aux_corine_frac_523,aux_corine_frac_top_1,aux_corine_frac_top_2,aux_corine_frac_top_3,aux_corine_frac_top_4,aux_corine_frac_top_5,target_Aglais_io,target_Aglais_urt,target_Anthochari,target_Apatura_ir,target_Aphantopus,target_Argynnis_p,target_Aricia_age,target_Aricia_art,target_Boloria_se,target_Callophrys,target_Carterocep,target_Celastrina,target_Clossiana,target_Coenonym_1,target_Coenonymph,target_Colias_cro,target_Cupido_min,target_Erebia_aet,target_Erebia_epi,target_Erynnis_ta,target_Euclidia_g,target_Euphydryas,target_Fabriciana,target_Fixsenia_p,target_Gonepteryx,target_Hamearis_l,target_Hesperia_c,target_Hipparchia,target_Ladoga_cam,target_Lasiommata,target_Leptidea_s,target_Lycaena_ph,target_Lysandra_b,target_Lysandra_c,target_Maniola_ju,target_Melanargia,target_Melitaea_c,target_Mellicta_a,target_Nymphali_1,target_Nymphalis,target_Ochlodes_v,target_Odezia_atr,target_Papilio_ma,target_Pararge_ae,target_Pieris_bra,target_Pieris_nap,target_Pieris_rap,target_Plebejus_a,target_Polygonia,target_Polyommatu,target_Pyrgus_mal,target_Pyronia_ti,target_Quercusia,target_Satyrium_w,target_Speyeria_a,target_Thecla_bet,target_Thymelic_1,target_Thymelic_2,target_Thymelicus,target_Tyria_jaco,target_Vanessa_at,target_Vanessa_ca
UKBMS_loc-1414,50.349370359450454,-3.807465947231396,9.6,6.1000000000000005,34.0,41.66,19.4,1.8,17.6,5.5,13.6,15.1,4.6000000000000005,1012.0,121.0,57.0,26.0,345.0,178.0,183.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414904125792643,0.0,0.0,0.0,0.0,0.0,0.1877141478338758,0.0,0.0,0.0,0.0,0.0681229885474522,0.0,0.0142549132102612,0.0,0.0,0.0,0.0884175378291464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_211,corine_frac_231,corine_frac_324,corine_frac_311,corine_frac_313,0.256410256410256,0.179487179487179,0.153846153846154,0.0,0.256410256410256,0.282051282051282,0.0,0.0,0.0,0.0,0.0,0.153846153846154,0.0,0.0,0.051282051282051,0.025641025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512820512820513,0.0,0.0,0.0,0.0,0.051282051282051,0.0,0.230769230769231,0.0,0.0,0.461538461538462,0.0,0.0,0.0,0.0,0.0,0.153846153846154,0.0,0.0,0.846153846153846,0.256410256410256,0.564102564102564,0.384615384615385,0.0,0.102564102564103,0.282051282051282,0.0,0.256410256410256,0.0,0.0,0.0,0.0,0.051282051282051,0.0,0.0,0.0,0.205128205128205,0.128205128205128
UKBMS_loc-1415,52.880197143532875,-1.5779565773604822,9.6,7.4,36.0,47.43,21.0,0.6000000000000001,20.4,4.6000000000000005,6.0,15.8,3.7,711.0,69.0,50.0,9.0,199.0,157.0,179.0,184.0,0.0,0.0,0.1926336756388998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605571624734202,0.0,0.0,0.0,0.0,0.0,0.2017946996268981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_211,corine_frac_231,corine_frac_121,corine_frac_522,corine_frac_512,0.340909090909091,0.136363636363636,0.25,0.0,0.204545454545455,0.0,0.181818181818182,0.0,0.0,0.0,0.0,0.068181818181818,0.0,0.0,0.022727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.159090909090909,0.0,0.0,0.477272727272727,0.022727272727273,0.0,0.0,0.0,0.0,0.227272727272727,0.0,0.0,0.431818181818182,0.409090909090909,0.363636363636364,0.522727272727273,0.0,0.136363636363636,0.454545454545454,0.0,0.204545454545455,0.022727272727273,0.0,0.0,0.0,0.227272727272727,0.0,0.068181818181818,0.022727272727273,0.090909090909091,0.090909090909091
UKBMS_loc-1417,53.794840434844026,-1.1589412646842099,9.4,7.300000000000001,37.0,44.73,20.1,0.8,19.3,13.1,5.9,15.2,3.8,606.0,61.0,39.0,11.0,166.0,130.0,160.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296284622302639,0.1011762306082489,0.0,0.0,0.0,0.0,0.0,0.0021571936218289,0.0,0.0,0.0,0.0,0.5703908399607752,0.2966472735788829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_311,corine_frac_312,corine_frac_211,corine_frac_142,corine_frac_231,0.428571428571428,0.19047619047619,0.238095238095238,0.0,0.428571428571428,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523809523809524,0.0,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.904761904761905,0.571428571428571,0.80952380952381,0.714285714285714,0.0,0.80952380952381,0.047619047619048,0.0,0.142857142857143,0.0,0.0,0.0,0.0,0.285714285714286,0.0,0.095238095238095,0.0,0.666666666666667,0.428571428571428
UKBMS_loc-1421,54.88286231318635,-3.6616076590215973,8.6,7.0,37.0,42.98,18.8,0.2,18.6,6.300000000000001,10.5,14.3,3.3000000000000003,1021.0,113.0,55.0,23.0,328.0,182.0,223.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844719642865964,0.0,0.0,0.0,0.0,0.0,0.0394991428980748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143630302820724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616658625332563,0.0,0.0,0.0,0.0,0.0,corine_frac_211,corine_frac_423,corine_frac_321,corine_frac_231,corine_frac_334,0.344827586206897,0.517241379310345,0.241379310344828,0.0,0.344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241379310344828,0.0,0.482758620689655,0.0,0.0,0.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068965517241379,0.413793103448276,0.827586206896552,0.448275862068966,0.0,0.0,0.344827586206897,0.0,0.0,0.0,0.0,0.03448275862069,0.0,0.0,0.0,0.0,0.0,0.379310344827586,0.379310344827586
UKBMS_loc-1422,54.37482451370568,-0.6852831114358818,8.700000000000001,7.0,36.0,43.21,19.200000000000003,0.2,19.0,4.3,12.9,14.3,3.3000000000000003,804.0,82.0,56.0,13.0,239.0,177.0,189.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055991273650691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973910947973967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970097778375341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_412,corine_frac_321,corine_frac_231,corine_frac_423,corine_frac_335,0.15,0.15,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.2,0.55,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.35,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.25,0.2,0.4,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0
UKBMS_loc-1423,51.49385865111387,-0.35207931003868764,10.3,8.0,36.0,48.78,22.5,0.8,21.700000000000003,7.5,6.6000000000000005,16.7,4.2,626.0,60.0,38.0,12.0,179.0,130.0,152.0,154.0,0.0,0.0362075589772688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898804898560773,0.2999935796351101,0.0,0.0,0.0,0.0,0.0,0.3739183715315436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_231,corine_frac_211,corine_frac_142,corine_frac_112,corine_frac_512,0.519230769230769,0.173076923076923,0.192307692307692,0.0,0.019230769230769,0.038461538461538,0.192307692307692,0.0,0.0,0.0,0.0,0.480769230769231,0.0,0.0,0.057692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.519230769230769,0.0,0.0,0.461538461538462,0.0,0.0,0.0,0.0,0.0,0.038461538461538,0.0,0.0,0.711538461538462,0.673076923076923,0.461538461538462,0.884615384615385,0.0,0.384615384615385,0.326923076923077,0.0,0.230769230769231,0.038461538461538,0.0,0.0,0.0,0.173076923076923,0.0,0.096153846153846,0.0,0.384615384615385,0.230769230769231
UKBMS_loc-1424,51.81214690637925,-0.6306317982787539,9.6,7.7,34.0,51.02,21.9,-0.2,22.1,6.7,5.800000000000001,16.2,3.1,657.0,63.0,40.0,11.0,182.0,141.0,164.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1230399839317077,0.0,0.0,0.0,0.0,0.0,0.8228667540439686,0.0,0.0,0.0,0.0,0.0540932620243237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_231,corine_frac_211,corine_frac_311,corine_frac_222,corine_frac_212,0.117647058823529,0.019607843137255,0.156862745098039,0.0,0.254901960784314,0.07843137254902,0.235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490196078431372,0.0,0.07843137254902,0.0,0.0,0.058823529411765,0.0,0.0,0.0,0.0,0.490196078431372,0.0,0.0,0.0,0.0,0.0,0.0,0.019607843137255,0.0,0.215686274509804,0.490196078431372,0.235294117647059,0.0,0.0,0.0,0.0,0.137254901960784,0.0,0.0,0.196078431372549,0.333333333333333,0.254901960784314,0.411764705882353,0.0,0.07843137254902,0.372549019607843,0.03921568627451,0.215686274509804,0.0,0.0,0.0,0.0,0.019607843137255,0.0,0.0,0.0,0.137254901960784,0.07843137254902
UKBMS_loc-1425,51.163034009609305,-0.49261569303934616,9.7,8.0,36.0,49.58,22.0,-0.1,22.1,6.800000000000001,6.1000000000000005,16.2,3.5,692.0,69.0,42.0,14.0,203.0,149.0,158.0,174.0,0.0,0.0183457482277799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387515160356796,0.2407083563722883,0.0,0.0,0.0,0.0,0.0,0.4679953482412852,0.0,0.0,0.0,0.0,0.0,0.0,0.1341990311229668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_231,corine_frac_211,corine_frac_142,corine_frac_313,corine_frac_112,0.173913043478261,0.021739130434783,0.08695652173913,0.0,0.217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434783,0.0,0.0,0.760869565217391,0.0,0.0,0.0,0.0,0.173913043478261,0.0,0.0,0.0,0.0,0.173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.543478260869565,0.0,0.0,0.565217391304348,0.173913043478261,0.0,0.0,0.0,0.0,0.260869565217391,0.0,0.0,0.5,0.456521739130435,0.108695652173913,0.108695652173913,0.0,0.217391304347826,0.5,0.0,0.282608695652174,0.0,0.0,0.0,0.021739130434783,0.0,0.0,0.0,0.0,0.152173913043478,0.021739130434783
UKBMS_loc-1426,52.25156409281901,-1.8476199883056201,9.4,7.5,37.0,45.32,20.6,0.4,20.200000000000003,4.7,5.800000000000001,15.3,3.8,648.0,63.0,42.0,11.0,177.0,138.0,170.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649097745680195,0.0,0.0,0.0,0.0,0.0,0.3071973915493712,0.0,0.0,0.0,0.0,0.0,0.0,0.024143547356611,0.0,0.0,0.0,0.0037492865259983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_211,corine_frac_231,corine_frac_313,corine_frac_324,corine_frac_221,0.2,0.24,0.2,0.0,0.28,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.2,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.88,0.28,0.08,0.6,0.0,0.16,0.36,0.0,0.36,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.04,0.2
UKBMS_loc-1429,52.106683572896834,-1.4830949812645413,9.3,7.5,36.0,46.89,20.700000000000003,-0.1,20.8,6.800000000000001,5.6000000000000005,15.3,3.4000000000000004,621.0,60.0,37.0,13.0,172.0,127.0,161.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851766211599705,0.0,0.0,0.0,0.0,0.0,0.1520031502657201,0.0,0.0,0.0,0.0,0.1628202285743093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_211,corine_frac_311,corine_frac_231,corine_frac_421,corine_frac_131,0.166666666666667,0.5,0.166666666666667,0.0,0.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.541666666666667,0.25,0.0,0.0,0.0,0.0,0.458333333333333,0.0,0.0,0.208333333333333,0.25,0.041666666666667,0.541666666666667,0.0,0.083333333333333,0.416666666666667,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.333333333333333
UKBMS_loc-1432,55.967312423274095,-3.131006377549485,8.8,7.4,38.0,42.83,19.5,0.1,19.4,12.2,5.5,14.5,3.5,657.0,67.0,39.0,17.0,198.0,125.0,175.0,151.0,0.0,0.1850186819117045,0.1807465967926364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617578299116182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083554545160985,0.0,0.0,0.0,0.0,0.4889223462230557,corine_frac_523,corine_frac_112,corine_frac_121,corine_frac_423,corine_frac_142,0.078947368421053,0.184210526315789,0.184210526315789,0.0,0.157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105263157894737,0.0,0.0,0.078947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842105263157895,0.026315789473684,0.342105263157895,0.684210526315789,0.0,0.026315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184210526315789,0.263157894736842
UKBMS_loc-1434,52.584211346120846,-1.8612285919351235,9.0,7.4,37.0,45.94,20.200000000000003,0.2,20.0,4.2,5.4,15.0,3.3000000000000003,732.0,73.0,51.0,11.0,207.0,160.0,185.0,191.0,0.0,0.3030428880126117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545169002250314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5424402117623569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_322,corine_frac_112,corine_frac_142,corine_frac_334,corine_frac_522,0.444444444444444,0.138888888888889,0.166666666666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.388888888888889,0.0,0.0,0.0,0.0,0.0,0.416666666666667,0.0,0.0,0.805555555555556,0.25,0.5,0.194444444444444,0.0,0.166666666666667,0.166666666666667,0.0,0.333333333333333,0.083333333333333,0.0,0.0,0.0,0.222222222222222,0.0,0.0,0.0,0.138888888888889,0.222222222222222
UKBMS_loc-1435,52.563274862310024,-0.3122817111120678,9.8,7.4,34.0,49.36,21.4,-0.1,21.5,16.1,6.2,16.1,3.5,559.0,54.0,33.0,11.0,152.0,121.0,152.0,127.0,0.0,0.346292075679381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771207878197469,0.0172416122781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080979515345756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783660088769521,0.0,0.0,0.0,corine_frac_142,corine_frac_112,corine_frac_512,corine_frac_311,corine_frac_211,0.3125,0.416666666666667,0.270833333333333,0.0,0.229166666666667,0.0,0.083333333333333,0.0,0.0,0.020833333333333,0.0,0.25,0.0,0.0,0.020833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.083333333333333,0.0,0.0,0.395833333333333,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.625,0.583333333333333,0.3125,0.729166666666667,0.0,0.333333333333333,0.3125,0.0,0.291666666666667,0.041666666666667,0.0,0.020833333333333,0.0,0.125,0.0,0.041666666666667,0.0,0.208333333333333,0.1875
UKBMS_loc-1437,51.2511865234147,-0.3607705753766244,9.8,8.1,36.0,49.43,22.200000000000003,0.1,22.1,7.0,6.1000000000000005,16.3,3.6,672.0,66.0,41.0,13.0,195.0,144.0,157.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881475202234004,0.0695864971084724,0.0,0.0,0.0,0.0,0.0,0.210547281716713,0.0,0.0,0.0,0.0,0.5317187009514142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_311,corine_frac_231,corine_frac_142,corine_frac_211,corine_frac_423,0.217391304347826,0.08695652173913,0.130434782608696,0.0,0.08695652173913,0.304347826086956,0.130434782608696,0.0,0.0,0.0,0.0,0.282608695652174,0.0,0.0,0.673913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456521739130435,0.0,0.043478260869565,0.0,0.0,0.0,0.0,0.043478260869565,0.0,0.0,0.673913043478261,0.239130434782609,0.0,0.0,0.0,0.0,0.021739130434783,0.0,0.0,0.608695652173913,0.282608695652174,0.130434782608696,0.478260869565217,0.0,0.260869565217391,0.652173913043478,0.0,0.217391304347826,0.0,0.0,0.0,0.0,0.043478260869565,0.0,0.043478260869565,0.0,0.260869565217391,0.108695652173913
UKBMS_loc-1438,51.207353167281575,-1.4359632906108286,9.7,7.6,36.0,46.97,21.200000000000003,0.3,20.9,4.800000000000001,11.8,15.8,3.8,746.0,81.0,47.0,18.0,235.0,157.0,161.0,208.0,0.0,0.089765255019013,8.335335200902383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121340286591774,0.3637092619949697,0.0,0.0,0.0,0.0,0.0,0.2300480637369413,0.0,0.0220799372516974,0.0,0.0,0.0,0.0,0.2821800999861919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_211,corine_frac_313,corine_frac_231,corine_frac_112,corine_frac_242,0.266666666666667,0.2,0.2,0.0,0.155555555555556,0.0,0.244444444444444,0.0,0.0,0.0,0.0,0.266666666666667,0.0,0.0,0.688888888888889,0.022222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.088888888888889,0.533333333333333,0.222222222222222,0.6,0.0,0.088888888888889,0.311111111111111,0.0,0.222222222222222,0.0,0.0,0.0,0.0,0.222222222222222,0.0,0.088888888888889,0.0,0.133333333333333,0.133333333333333
UKBMS_loc-1439,53.3341262490097,-3.120217394571043,9.2,6.7,36.0,43.18,19.200000000000003,0.6000000000000001,18.6,9.9,5.6000000000000005,14.8,3.9,759.0,84.0,46.0,20.0,237.0,143.0,187.0,182.0,0.0,0.3670234746949375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0919465553613572,0.0,0.0,0.0,0.0,0.0,0.4817441299377704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257501081373362,0.0,0.0335357318685986,0.0,0.0,0.0,0.0,0.0,corine_frac_231,corine_frac_112,corine_frac_211,corine_frac_423,corine_frac_421,0.26530612244898,0.163265306122449,0.244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224489795918367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306,0.0,0.0,0.326530612244898,0.0,0.0,0.0,0.0,0.0,0.122448979591837,0.0,0.0,0.877551020408163,0.244897959183673,0.673469387755102,0.714285714285714,0.0,0.448979591836735,0.163265306122449,0.0,0.244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346938775510204,0.204081632653061
UKBMS_loc-1440,50.660180832270015,-1.9659995722580876,10.1,7.7,38.0,44.21,21.3,1.4,19.9,5.800000000000001,14.3,15.9,4.800000000000001,797.0,93.0,44.0,24.0,266.0,150.0,152.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345680443429021,0.0,0.0,0.0,0.0,0.1048456112667067,0.0,0.0,0.0,0.5200666090817195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003971367069138,0.0,0.0,0.0,0.1048868680145533,0.0,0.0,0.1316615002249802,corine_frac_322,corine_frac_231,corine_frac_523,corine_frac_512,corine_frac_311,0.078947368421053,0.0,0.026315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078947368421053,0.0,0.0,0.289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552631578947368,0.0,0.052631578947368,0.0,0.131578947368421,0.0,0.0,0.026315789473684,0.0,0.0,0.0,0.0,0.0,0.105263157894737,0.0,0.0,0.157894736842105,0.078947368421053,0.0,0.210526315789474,0.368421052631579,0.0,0.157894736842105,0.0,0.342105263157895,0.0,0.0,0.0,0.0,0.105263157894737,0.0,0.0,0.0,0.157894736842105,0.105263157894737
UKBMS_loc-1441,50.98347737106447,-1.6808547487940826,9.9,7.800000000000001,37.0,46.52,21.6,0.7000000000000001,20.9,5.1000000000000005,14.5,16.1,4.2,769.0,86.0,44.0,21.0,249.0,152.0,156.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112182582427008,0.0,0.0,0.0,0.0,0.0,0.0,0.109889584447924,0.0,0.0,0.0,0.0,0.6705540079398397,0.1264972852615738,0.0818408641079615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_311,corine_frac_312,corine_frac_231,corine_frac_313,corine_frac_142,0.25531914893617,0.0,0.106382978723404,0.0,0.212765957446809,0.276595744680851,0.021276595744681,0.0,0.0,0.0,0.0,0.042553191489362,0.042553191489362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595744681,0.0,0.0,0.553191489361702,0.106382978723404,0.0,0.0,0.0,0.0,0.148936170212766,0.0,0.0,0.74468085106383,0.297872340425532,0.234042553191489,0.382978723404255,0.0,0.063829787234043,0.106382978723404,0.021276595744681,0.234042553191489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063829787234043,0.042553191489362
