bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19,corine_frac_111,corine_frac_112,corine_frac_121,corine_frac_122,corine_frac_123,corine_frac_124,corine_frac_131,corine_frac_132,corine_frac_133,corine_frac_141,corine_frac_142,corine_frac_211,corine_frac_212,corine_frac_213,corine_frac_221,corine_frac_222,corine_frac_223,corine_frac_231,corine_frac_241,corine_frac_242,corine_frac_243,corine_frac_244,corine_frac_311,corine_frac_312,corine_frac_313,corine_frac_321,corine_frac_322,corine_frac_323,corine_frac_324,corine_frac_331,corine_frac_332,corine_frac_333,corine_frac_334,corine_frac_335,corine_frac_411,corine_frac_412,corine_frac_421,corine_frac_422,corine_frac_423,corine_frac_511,corine_frac_512,corine_frac_521,corine_frac_522,corine_frac_523,coords,name
8.3,6.800000000000001,34.0,46.730000000000004,19.1,-0.6000000000000001,19.700000000000003,3.3000000000000003,4.800000000000001,14.4,2.5,825.0,86.0,56.0,14.0,248.0,179.0,187.0,224.0,0.0,0.11280159969528625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03183331825256425,0.0,0.0,0.0,0.0,0.0,0.6714366035840476,0.0,0.0,0.0,0.0,0.1180569772660327,0.0,0.0,0.0658715012020693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.79003, 52.527731)",UKBMS_loc-0551
9.5,7.6000000000000005,34.0,50.09,21.6,-0.2,21.8,6.7,5.800000000000001,16.0,3.1,675.0,66.0,41.0,12.0,190.0,143.0,166.0,168.0,0.0,0.08837250908290212,0.0,0.0,0.0,0.0,0.2696964414596254,0.0,0.0,0.0,0.0,0.30845538164499425,0.0,0.0,0.0,0.0,0.0,0.11105466153701866,0.0,0.0,0.0,0.0,0.2224210062754596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.909191, 51.689189)",UKBMS_loc-0552
8.700000000000001,6.9,35.0,45.74,19.200000000000003,-0.2,19.400000000000002,6.1000000000000005,5.300000000000001,14.700000000000001,3.0,746.0,74.0,47.0,14.0,215.0,149.0,187.0,186.0,0.0,0.032838720176008425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769813853168913,0.0,0.0,0.0,0.0,0.0,0.24449377532145358,0.0,0.0,0.0,0.0,0.04568611918564659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.648617, 52.933128)",UKBMS_loc-0553
9.600000000000001,7.7,35.0,48.660000000000004,21.700000000000003,0.1,21.6,4.6000000000000005,11.8,16.1,3.7,737.0,81.0,45.0,19.0,233.0,153.0,157.0,208.0,0.0,0.0,0.03365503996629696,0.0,0.0,0.6356211597942595,0.0,0.0,0.0,0.0,0.0,0.33072380023944364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.73681, 51.163452)",UKBMS_loc-0554
9.4,7.4,35.0,47.53,20.900000000000002,0.0,20.900000000000002,6.800000000000001,5.7,15.5,3.4000000000000004,618.0,59.0,34.0,14.0,176.0,124.0,156.0,148.0,0.0,0.0881615198941776,0.0,0.0,0.0,0.09378810938007953,0.0,0.0,0.0,0.0,0.0,0.47731546458701984,0.0,0.0,0.0,0.0,0.0,0.340734906138723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.223097, 51.943436)",UKBMS_loc-0556
7.6000000000000005,6.300000000000001,38.0,34.39,16.2,0.0,16.2,6.1000000000000005,8.5,12.100000000000001,3.4000000000000004,830.0,93.0,47.0,22.0,263.0,146.0,186.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005041897199686262,0.0,0.0,0.0,0.0,0.0,0.33504843843216336,0.0,0.6598864975031268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3166865023484836e-05,0.0,0.0,0.0,0.0,0.0,"(-3.335489, 58.606506)",UKBMS_loc-0557
10.3,8.0,37.0,48.04,22.3,0.8,21.5,7.6000000000000005,6.7,16.6,4.3,625.0,59.0,39.0,12.0,177.0,132.0,152.0,155.0,0.0,0.3957062114458945,0.1357850047367674,0.0,0.0,0.0,0.0,0.0,0.0,0.2555752432237046,0.21293354059363345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.336023, 51.538594)",UKBMS_loc-0558
10.100000000000001,8.1,38.0,47.09,22.0,0.9,21.1,7.6000000000000005,14.8,16.3,4.3,686.0,74.0,43.0,18.0,214.0,144.0,148.0,178.0,0.0,0.07492850211956124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9250714978804387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.27525, 50.854263)",UKBMS_loc-0559
10.0,7.9,38.0,47.22,21.6,0.9,20.700000000000003,7.5,14.600000000000001,16.1,4.2,747.0,85.0,47.0,24.0,247.0,143.0,147.0,211.0,0.0,0.00412595149174972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032873098546481044,0.0,0.0,0.0,0.0,0.0,0.7798938830505389,0.0,0.0,0.0,0.0,0.12655998685091044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05654708006031995,"(0.189041, 50.756538)",UKBMS_loc-0560
10.100000000000001,7.7,36.0,46.88,21.700000000000003,0.8,20.900000000000002,5.1000000000000005,14.700000000000001,16.2,4.3,753.0,83.0,45.0,20.0,241.0,152.0,156.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48440432549730383,0.0,0.0,0.0,0.0,0.0,0.1336532974496325,0.0,0.0,0.0,0.0,0.0,0.11784907909573777,0.2640932979573259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.552031, 51.045993)",UKBMS_loc-0561
9.700000000000001,7.4,37.0,45.18,20.700000000000003,0.8,19.900000000000002,5.0,6.2,15.600000000000001,4.1000000000000005,649.0,64.0,41.0,12.0,179.0,136.0,168.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977816431134829,0.0,0.0,0.0,0.0,0.0,0.02218356886517102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.125525, 52.107762)",UKBMS_loc-0562
10.0,7.2,34.0,48.63,21.400000000000002,0.7000000000000001,20.700000000000003,10.700000000000001,6.300000000000001,16.3,3.9000000000000004,535.0,54.0,31.0,15.0,158.0,107.0,139.0,123.0,0.0,0.06973369619067385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23417802954997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08308797190656829,0.0,0.0,0.0,0.6130003023527789,0.0,"(0.814652, 51.723479)",UKBMS_loc-0563
10.5,7.800000000000001,37.0,46.26,22.0,1.4000000000000001,20.6,5.7,15.0,16.5,4.800000000000001,752.0,83.0,44.0,21.0,244.0,148.0,152.0,216.0,0.0,0.051470827927475635,0.13421430215664248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04605840883981222,0.0,0.0,0.0,0.0,0.0,0.7542617048624887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013994756213580976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.496143, 50.937858)",UKBMS_loc-0564
9.8,8.0,35.0,50.96,22.3,-0.2,22.5,4.2,6.1000000000000005,16.400000000000002,3.4000000000000004,702.0,70.0,43.0,15.0,208.0,150.0,158.0,181.0,0.0,0.36582297567472255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07046942732100193,0.011620387632258486,0.0,0.0,0.0,0.0,0.0,0.39593201262539746,0.0,0.0,0.0,0.0,0.1561551967466195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.5332, 51.235487)",UKBMS_loc-0565
8.700000000000001,7.0,35.0,46.24,19.400000000000002,-0.1,19.5,6.1000000000000005,10.8,14.700000000000001,2.8000000000000003,1087.0,119.0,63.0,22.0,348.0,202.0,248.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39468519864822127,0.0,0.0,0.0,0.0,0.17911556228797407,0.0,0.23996074016619778,0.0,0.0,0.0,0.18623849889760696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.868319, 54.23507)",UKBMS_loc-0566
9.9,7.1000000000000005,34.0,48.53,21.3,0.5,20.8,10.700000000000001,6.2,16.2,3.9000000000000004,536.0,54.0,31.0,15.0,157.0,107.0,141.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6902573261762166,0.0,0.0,0.0,0.0,0.0,0.20825621143159875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07556558473770546,0.0,0.025920877654479244,0.0,0.0,0.0,0.0,0.0,"(0.84809, 51.794622)",UKBMS_loc-0567
9.3,7.2,35.0,46.53,20.8,0.6000000000000001,20.200000000000003,4.6000000000000005,11.100000000000001,15.600000000000001,3.7,803.0,89.0,49.0,19.0,254.0,162.0,171.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656251886697682,0.0,0.0,0.0,0.0,0.0,0.8022068193928347,0.0,0.0,0.0,0.0,0.032167991937397084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.477678, 50.893003)",UKBMS_loc-0568
10.4,7.800000000000001,36.0,49.09,22.5,0.9,21.6,7.6000000000000005,6.6000000000000005,16.8,4.3,631.0,60.0,40.0,11.0,179.0,136.0,154.0,156.0,0.0,0.03077447319407374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04968760278736418,0.0,0.0,0.0,0.0,0.919537924018562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.029025, 51.640759)",UKBMS_loc-0570
9.5,7.6000000000000005,37.0,46.02,20.8,0.6000000000000001,20.200000000000003,4.7,5.800000000000001,15.5,3.8000000000000003,666.0,65.0,46.0,11.0,184.0,143.0,173.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07373711980749775,0.0,0.0,0.0,0.0,0.0,0.43106230846741694,0.0,0.0,0.0,0.0,0.028528411034772497,0.0,0.0,0.0,0.10558742204812353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610847386421893,0.0,0.0,0.0,"(-1.698875, 52.583926)",UKBMS_loc-0571
8.8,6.800000000000001,35.0,45.1,19.1,0.0,19.1,6.300000000000001,5.300000000000001,14.700000000000001,3.1,752.0,76.0,48.0,15.0,219.0,150.0,187.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10202584187690597,0.0,0.0,0.0,0.0,0.0,0.6744858848532018,0.0,0.0,0.0,0.0,0.0,0.22348827326989218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.753063, 52.950491)",UKBMS_loc-0572
10.600000000000001,7.7,37.0,45.85,21.900000000000002,1.6,20.3,5.9,15.0,16.6,5.0,790.0,88.0,45.0,23.0,261.0,150.0,153.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377706683995776,0.0,0.0,0.0,0.0,0.0,0.2357747798974,0.0,0.0,0.0,0.0,0.0,0.0,0.01511081673842001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113437349646023,"(-1.355942, 50.784295)",UKBMS_loc-0573
8.200000000000001,7.0,35.0,45.94,18.900000000000002,-0.6000000000000001,19.5,5.6000000000000005,10.3,14.200000000000001,2.4000000000000004,1180.0,133.0,69.0,23.0,379.0,216.0,261.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447768866634561,0.0,0.0,0.0,0.0,0.18660108904817954,0.0,0.11036000348032095,0.37294507818070144,0.00348722206653394,0.0,0.05629026742856647,0.0,0.0,0.1255394531322415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.792997, 54.307489)",UKBMS_loc-0574
9.5,6.9,36.0,44.52,19.8,1.0,18.8,7.0,5.9,15.3,3.9000000000000004,837.0,82.0,53.0,15.0,243.0,166.0,214.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354817585505825,0.0,0.0,0.0,0.0,0.0,0.3645182414494174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.293394, 53.204209)",UKBMS_loc-0575
8.700000000000001,7.300000000000001,36.0,47.44,20.1,0.0,20.1,3.8000000000000003,13.5,15.0,2.9000000000000004,903.0,95.0,64.0,13.0,269.0,198.0,209.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63651519960676,0.0,0.0,0.0,0.0,0.01711514033161226,0.0,0.0,0.009037028567072595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373326314945552,0.0,0.0,0.0,"(-1.635807, 53.06918)",UKBMS_loc-0576
10.0,7.4,37.0,44.480000000000004,21.1,1.4000000000000001,19.700000000000003,5.7,14.200000000000001,15.8,4.7,807.0,93.0,47.0,22.0,267.0,155.0,157.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005454931545737155,5.545529293978101e-05,0.0,0.0,0.0,0.0,0.0,0.4040863946108921,0.0,0.0,0.0,0.0,0.0,0.07200215540392511,0.41976703293745304,0.0,0.09863403020905277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.192319, 50.651023)",UKBMS_loc-0578
7.4,7.0,36.0,45.63,18.1,-1.2000000000000002,19.3,2.7,9.3,13.3,1.7000000000000002,1356.0,157.0,80.0,22.0,445.0,252.0,285.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16098858087303303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20528577319332098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37512465906092035,0.2094610350430209,0.0,0.0,0.0,0.0,0.049139951829704716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.299837, 54.120989)",UKBMS_loc-0579
9.700000000000001,8.0,35.0,50.57,22.200000000000003,-0.1,22.3,6.800000000000001,6.1000000000000005,16.400000000000002,3.4000000000000004,700.0,69.0,43.0,14.0,205.0,151.0,159.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010601162824589477,0.0,0.0,0.06323197806736024,0.2475485962335829,0.0,0.0,0.0,0.0,0.0,0.3034330188532833,0.0,0.0,0.0,0.0,0.32532666982698694,0.0,0.04985857419419717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.504563, 51.235125)",UKBMS_loc-0580
8.9,7.2,36.0,45.480000000000004,19.8,0.1,19.700000000000003,4.2,5.2,14.8,3.3000000000000003,758.0,78.0,51.0,12.0,221.0,164.0,181.0,202.0,0.0,0.1572866636504424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24789119369689722,0.0,0.0,0.0,0.0,0.16226664879909602,0.0,0.0,0.4325554938535644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.344539, 52.107325)",UKBMS_loc-0581
7.4,7.2,37.0,43.87,18.1,-1.0,19.1,2.9000000000000004,9.0,13.100000000000001,2.0,830.0,83.0,57.0,13.0,239.0,176.0,203.0,214.0,0.0,0.013383295813590147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10331712836130039,0.0,0.0,0.0,0.0,0.0,0.6007895221072347,0.0,0.0,0.0,0.0,0.0,0.0004916899070180732,0.0,0.0,0.2820183638108567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.80728, 54.759287)",UKBMS_loc-0582
10.5,7.800000000000001,36.0,48.76,22.400000000000002,1.0,21.400000000000002,7.7,6.800000000000001,16.8,4.4,612.0,58.0,38.0,11.0,173.0,131.0,151.0,150.0,0.0,0.3057983084576482,0.003790645348959465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206624835838317,0.0,0.0,0.0,0.0,0.0,0.0013251455869580596,0.0,0.0,0.0,0.0,0.06842341702260256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.002518, 51.695169)",UKBMS_loc-0583
9.700000000000001,7.4,34.0,49.49,21.6,0.2,21.400000000000002,4.3,6.1000000000000005,16.2,3.5,632.0,59.0,44.0,8.0,168.0,141.0,166.0,155.0,0.0,0.22841921860659184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20930554980430313,0.562275231589105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.026811, 52.939906)",UKBMS_loc-0584
10.0,8.1,38.0,47.27,21.900000000000002,0.6000000000000001,21.3,7.4,14.700000000000001,16.2,4.1000000000000005,689.0,74.0,43.0,18.0,214.0,145.0,149.0,178.0,0.0,0.035938654806392294,0.0,0.0,0.0,0.0,0.11812947516332498,0.0,0.0,0.0,0.0,0.012295732101631682,0.0,0.0,0.0,0.0,0.0,0.833636137928651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.288792, 50.872449)",UKBMS_loc-0585
7.4,7.300000000000001,37.0,43.42,18.0,-1.4000000000000001,19.400000000000002,2.9000000000000004,4.1000000000000005,13.200000000000001,2.0,744.0,74.0,47.0,14.0,212.0,153.0,185.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676055640313743,0.2593226847270328,0.0,0.0,0.0,0.0,0.0,0.26241850614840473,0.0,0.0,0.0,0.0,0.0,0.08474515847490241,0.0,0.0,0.0,0.0,0.02590808661828579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.774294, 56.554064)",UKBMS_loc-0586
9.9,7.300000000000001,37.0,44.97,20.8,1.1,19.700000000000003,5.2,6.300000000000001,15.700000000000001,4.3,665.0,67.0,42.0,13.0,188.0,138.0,167.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18669760477735609,0.0,0.0,0.0,0.0,0.0,0.8133023952226438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.256367, 52.008653)",UKBMS_loc-0588
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(1.397893, 51.195329)",UKBMS_loc-0589
9.600000000000001,5.5,33.0,39.87,18.6,2.2,16.400000000000002,5.7,13.200000000000001,14.9,4.9,1109.0,141.0,58.0,31.0,395.0,182.0,191.0,370.0,0.0,0.013071007337500981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177364386432257,0.0,0.0,0.0,0.0,0.0,0.4295773300777068,0.0,0.0,0.0,0.0,0.016112883111529894,0.0,0.0,0.0,0.02350234083003668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-5.482447, 50.185273)",UKBMS_loc-0590
7.5,6.7,38.0,39.99,17.3,-0.2,17.5,3.4000000000000004,8.9,12.8,2.7,1190.0,122.0,75.0,17.0,355.0,236.0,281.0,323.0,0.0,0.0,0.0009200239710168613,0.0,0.0,0.0,0.0,0.029158154231701663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032718667429380836,0.0,0.0,0.0,0.0,0.0,0.18341859388194268,0.0,0.753784560485958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-6.059979, 54.576204)",UKBMS_loc-0591
9.700000000000001,7.4,37.0,45.34,20.700000000000003,0.8,19.900000000000002,5.0,6.1000000000000005,15.600000000000001,4.1000000000000005,647.0,64.0,41.0,12.0,178.0,136.0,168.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6473856576897282,0.0,0.0,0.0,0.0,0.0,0.10533941469957872,0.0,0.0,0.0,0.0,0.2472749276106931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.110923, 52.107777)",UKBMS_loc-0592
10.5,7.7,38.0,45.69,21.8,1.6,20.200000000000003,5.9,14.9,16.5,5.0,789.0,88.0,45.0,23.0,260.0,151.0,154.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20701382771407265,0.0,0.0,0.0,0.0,0.0,0.10123497235645082,0.0,0.0,0.0,0.0,0.5485803100904112,0.0728297953883445,0.02786887398255296,0.0,0.042472220468167864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.398149, 50.811499)",UKBMS_loc-0593
9.700000000000001,7.7,35.0,49.24,21.700000000000003,0.0,21.700000000000003,6.9,5.9,16.0,3.5,658.0,64.0,43.0,10.0,184.0,146.0,160.0,167.0,0.0,0.40193903603195213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639994424456176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623115616446063,0.0,0.2478303653579697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.193841, 51.851218)",UKBMS_loc-0595
9.200000000000001,6.9,34.0,46.59,20.5,0.6000000000000001,19.900000000000002,4.4,11.100000000000001,15.5,3.6,870.0,94.0,53.0,18.0,272.0,174.0,190.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11314713785112827,0.0,0.0,0.0,0.0,0.0,0.885129927363393,0.0,0.0,0.0,0.0,0.0017229347854787137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.807783, 51.071034)",UKBMS_loc-0596
10.0,7.6000000000000005,35.0,49.75,21.8,0.2,21.6,14.0,6.2,16.400000000000002,3.7,576.0,53.0,34.0,11.0,157.0,122.0,150.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876501498171972,0.0,0.0,0.0,0.0,0.0,0.050947102555074446,0.0,0.0,0.0,0.0,0.0,0.07255139927295363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.374061, 52.087629)",UKBMS_loc-0600
9.9,7.6000000000000005,35.0,48.38,21.5,0.2,21.3,4.6000000000000005,6.2,16.0,3.6,697.0,72.0,45.0,15.0,209.0,147.0,160.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054155343363133684,0.3667862863938424,0.0,0.0,0.0,0.0,0.0,0.3685731654980447,0.0,0.0,0.0,0.0,0.21048520474497925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.087452, 51.456926)",UKBMS_loc-0602
